idx,url,lon,lat
147,/samorzad2024/pl/obkw/1246546?elections=wbp&region=1,19.4275296,51.7778519
148,/samorzad2024/pl/obkw/1246547?elections=wbp&region=1,19.4225476,51.7747132
149,/samorzad2024/pl/obkw/1246548?elections=wbp&region=1,19.4275296,51.7778519
150,/samorzad2024/pl/obkw/1246549?elections=wbp&region=1,19.42769244286589,51.77604257211837
151,/samorzad2024/pl/obkw/1246550?elections=wbp&region=1,19.44713946406131,51.77216489416182
152,/samorzad2024/pl/obkw/1246551?elections=wbp&region=1,19.43335550810832,51.769850566876045
153,/samorzad2024/pl/obkw/1246552?elections=wbp&region=1,19.44713946406131,51.77216489416182
154,/samorzad2024/pl/obkw/1246553?elections=wbp&region=1,19.4420344,51.7634834
155,/samorzad2024/pl/obkw/1246554?elections=wbp&region=1,19.44198920365517,51.77050582215679
156,/samorzad2024/pl/obkw/1246555?elections=wbp&region=1,19.44713946406131,51.77216489416182
157,/samorzad2024/pl/obkw/1246556?elections=wbp&region=1,19.4514643,51.764997
158,/samorzad2024/pl/obkw/1246557?elections=wbp&region=1,19.4514643,51.764997
159,/samorzad2024/pl/obkw/1246558?elections=wbp&region=1,19.446214,51.771965
160,/samorzad2024/pl/obkw/1246559?elections=wbp&region=1,19.44198920365517,51.77050582215679
161,/samorzad2024/pl/obkw/1246560?elections=wbp&region=1,19.45286723759625,51.75568016327716
162,/samorzad2024/pl/obkw/1246561?elections=wbp&region=1,19.4484952,51.7559369
163,/samorzad2024/pl/obkw/1246562?elections=wbp&region=1,19.4420344,51.7634834
164,/samorzad2024/pl/obkw/1246563?elections=wbp&region=1,19.436966767272423,51.758868387788
165,/samorzad2024/pl/obkw/1246564?elections=wbp&region=1,19.4529038,51.7635264
166,/samorzad2024/pl/obkw/1246565?elections=wbp&region=1,19.38855130196947,51.741914186506506
167,/samorzad2024/pl/obkw/1246566?elections=wbp&region=1,19.3950944,51.7420293
168,/samorzad2024/pl/obkw/1246567?elections=wbp&region=1,19.3950944,51.7420293
169,/samorzad2024/pl/obkw/1246568?elections=wbp&region=1,19.38855130196947,51.741914186506506
170,/samorzad2024/pl/obkw/1246569?elections=wbp&region=1,19.3912024,51.7485075
171,/samorzad2024/pl/obkw/1246570?elections=wbp&region=1,19.3912024,51.7485075
172,/samorzad2024/pl/obkw/1246571?elections=wbp&region=1,19.3883154,51.7476327
173,/samorzad2024/pl/obkw/1246572?elections=wbp&region=1,19.3883154,51.7476327
174,/samorzad2024/pl/obkw/1246573?elections=wbp&region=1,19.3883154,51.7476327
175,/samorzad2024/pl/obkw/1246574?elections=wbp&region=1,19.3950944,51.7420293
176,/samorzad2024/pl/obkw/1246575?elections=wbp&region=1,19.389823507233444,51.742062378554635
177,/samorzad2024/pl/obkw/1246576?elections=wbp&region=1,19.38855130196947,51.741914186506506
178,/samorzad2024/pl/obkw/1246577?elections=wbp&region=1,19.4164882,51.7562319
179,/samorzad2024/pl/obkw/1246578?elections=wbp&region=1,19.4263209,51.7518658
180,/samorzad2024/pl/obkw/1246579?elections=wbp&region=1,19.4263209,51.7518658
181,/samorzad2024/pl/obkw/1246580?elections=wbp&region=1,19.4252614,51.7492934
182,/samorzad2024/pl/obkw/1246581?elections=wbp&region=1,19.41223319592524,51.74496213986768
183,/samorzad2024/pl/obkw/1246582?elections=wbp&region=1,19.4130367,51.7506259
184,/samorzad2024/pl/obkw/1246583?elections=wbp&region=1,19.4130367,51.7506259
185,/samorzad2024/pl/obkw/1246584?elections=wbp&region=1,19.4051892,51.7502046
186,/samorzad2024/pl/obkw/1246585?elections=wbp&region=1,19.4051892,51.7502046
187,/samorzad2024/pl/obkw/1246586?elections=wbp&region=1,19.398018326330003,51.74887841648837
188,/samorzad2024/pl/obkw/1246587?elections=wbp&region=1,19.4051892,51.7502046
189,/samorzad2024/pl/obkw/1246588?elections=wbp&region=1,19.41223319592524,51.74496213986768
190,/samorzad2024/pl/obkw/1246589?elections=wbp&region=1,19.4019922,51.744985
191,/samorzad2024/pl/obkw/1246590?elections=wbp&region=1,19.4019922,51.744985
192,/samorzad2024/pl/obkw/1246591?elections=wbp&region=1,19.4105988,51.7441844
193,/samorzad2024/pl/obkw/1246592?elections=wbp&region=1,19.388917842595333,51.73997683531604
194,/samorzad2024/pl/obkw/1246593?elections=wbp&region=1,19.411793146008534,51.74023772205237
195,/samorzad2024/pl/obkw/1246594?elections=wbp&region=1,19.34759254536945,51.726293420291654
196,/samorzad2024/pl/obkw/1246595?elections=wbp&region=1,19.3845491,51.7794235
197,/samorzad2024/pl/obkw/1246596?elections=wbp&region=1,19.3845491,51.7794235
198,/samorzad2024/pl/obkw/1246597?elections=wbp&region=1,19.389259824244903,51.784817125548045
199,/samorzad2024/pl/obkw/1246598?elections=wbp&region=1,19.4612057,51.7480316
200,/samorzad2024/pl/obkw/1246599?elections=wbp&region=1,19.4617256,51.7565331
201,/samorzad2024/pl/obkw/1246600?elections=wbp&region=1,19.462229655805146,51.75315452821235
202,/samorzad2024/pl/obkw/1246601?elections=wbp&region=1,19.4637148,51.7555431
203,/samorzad2024/pl/obkw/1246602?elections=wbp&region=1,19.4617256,51.7565331
204,/samorzad2024/pl/obkw/1246603?elections=wbp&region=1,19.456889880568212,51.75586276303784
205,/samorzad2024/pl/obkw/1246604?elections=wbp&region=1,19.463039347651886,51.75730155862743
206,/samorzad2024/pl/obkw/1246605?elections=wbp&region=1,19.454216221093304,51.764545366989694
207,/samorzad2024/pl/obkw/1246606?elections=wbp&region=1,19.4621665,51.7637611
208,/samorzad2024/pl/obkw/1246607?elections=wbp&region=1,19.46774126005718,51.76386450499476
209,/samorzad2024/pl/obkw/1246608?elections=wbp&region=1,19.46774126005718,51.76386450499476
210,/samorzad2024/pl/obkw/1246609?elections=wbp&region=1,19.458570871250032,51.76835075103136
211,/samorzad2024/pl/obkw/1246610?elections=wbp&region=1,19.458570871250032,51.76835075103136
212,/samorzad2024/pl/obkw/1246611?elections=wbp&region=1,19.46578525913216,51.773827612294724
213,/samorzad2024/pl/obkw/1246612?elections=wbp&region=1,19.457679623485404,51.770946794082846
214,/samorzad2024/pl/obkw/1246613?elections=wbp&region=1,19.452452501027125,51.77248034708782
215,/samorzad2024/pl/obkw/1246614?elections=wbp&region=1,19.4480284,51.7750472
216,/samorzad2024/pl/obkw/1246615?elections=wbp&region=1,19.4584588,51.7772403
217,/samorzad2024/pl/obkw/1246616?elections=wbp&region=1,19.4607131,51.777262
218,/samorzad2024/pl/obkw/1246617?elections=wbp&region=1,19.45974056583816,51.77527286194976
219,/samorzad2024/pl/obkw/1246618?elections=wbp&region=1,19.46525141571894,51.773631182393814
220,/samorzad2024/pl/obkw/1246619?elections=wbp&region=1,19.4710428,51.7797089
221,/samorzad2024/pl/obkw/1246620?elections=wbp&region=1,19.469451922676257,51.775584123924176
222,/samorzad2024/pl/obkw/1246621?elections=wbp&region=1,19.474829081201392,51.77759712179079
223,/samorzad2024/pl/obkw/1246622?elections=wbp&region=1,19.4763143,51.7783747
224,/samorzad2024/pl/obkw/1246623?elections=wbp&region=1,19.4779922,51.7786904
225,/samorzad2024/pl/obkw/1246624?elections=wbp&region=1,19.477230831737273,51.7703799259711
226,/samorzad2024/pl/obkw/1246625?elections=wbp&region=1,19.4918298,51.7727004
227,/samorzad2024/pl/obkw/1246626?elections=wbp&region=1,19.4918298,51.7727004
228,/samorzad2024/pl/obkw/1246627?elections=wbp&region=1,19.4904628,51.7781742
229,/samorzad2024/pl/obkw/1246628?elections=wbp&region=1,19.5268906,51.75804
230,/samorzad2024/pl/obkw/1246629?elections=wbp&region=1,19.5268906,51.75804
231,/samorzad2024/pl/obkw/1246630?elections=wbp&region=1,19.5268906,51.75804
232,/samorzad2024/pl/obkw/1246631?elections=wbp&region=1,19.5313034,51.7562633
233,/samorzad2024/pl/obkw/1246632?elections=wbp&region=1,19.5313034,51.7562633
234,/samorzad2024/pl/obkw/1246633?elections=wbp&region=1,19.5366684,51.7562073
235,/samorzad2024/pl/obkw/1246634?elections=wbp&region=1,19.5366684,51.7562073
236,/samorzad2024/pl/obkw/1246635?elections=wbp&region=1,19.5412643,51.7545422
237,/samorzad2024/pl/obkw/1246636?elections=wbp&region=1,19.5412643,51.7545422
238,/samorzad2024/pl/obkw/1246637?elections=wbp&region=1,19.5460293,51.7562679
239,/samorzad2024/pl/obkw/1246638?elections=wbp&region=1,19.5460293,51.7562679
240,/samorzad2024/pl/obkw/1246639?elections=wbp&region=1,19.5458794,51.7607475
241,/samorzad2024/pl/obkw/1246640?elections=wbp&region=1,19.5458794,51.7607475
242,/samorzad2024/pl/obkw/1246641?elections=wbp&region=1,19.51994542941449,51.75557673059197
243,/samorzad2024/pl/obkw/1246642?elections=wbp&region=1,19.51994542941449,51.75557673059197
244,/samorzad2024/pl/obkw/1246643?elections=wbp&region=1,19.6103444,51.7392603
245,/samorzad2024/pl/obkw/1246644?elections=wbp&region=1,19.5618911,51.7416253
246,/samorzad2024/pl/obkw/1246645?elections=wbp&region=1,19.5618911,51.7416253
247,/samorzad2024/pl/obkw/1246646?elections=wbp&region=1,19.5632603,51.7438294
248,/samorzad2024/pl/obkw/1246647?elections=wbp&region=1,19.5632603,51.7438294
249,/samorzad2024/pl/obkw/1246648?elections=wbp&region=1,19.564668,51.7473629
250,/samorzad2024/pl/obkw/1246649?elections=wbp&region=1,19.564668,51.7473629
251,/samorzad2024/pl/obkw/1246650?elections=wbp&region=1,19.564668,51.7473629
252,/samorzad2024/pl/obkw/1246651?elections=wbp&region=1,19.545191805597938,51.7982916216358
253,/samorzad2024/pl/obkw/1246652?elections=wbp&region=1,19.567817,51.7701275
254,/samorzad2024/pl/obkw/1246653?elections=wbp&region=1,19.5042778,51.7653658
