idx,url,lon,lat
97,/samorzad2024/pl/obkw/1252456?elections=wbp&region=1,21.004311414903185,52.197478335442696
98,/samorzad2024/pl/obkw/1252457?elections=wbp&region=1,21.01512784185593,52.2060282119578
99,/samorzad2024/pl/obkw/1252458?elections=wbp&region=1,21.018694341657067,52.18176821814001
100,/samorzad2024/pl/obkw/1252459?elections=wbp&region=1,21.019169847024216,52.1845828193168
101,/samorzad2024/pl/obkw/1252460?elections=wbp&region=1,21.019169847024216,52.1845828193168
102,/samorzad2024/pl/obkw/1252461?elections=wbp&region=1,20.9993055,52.1898916
103,/samorzad2024/pl/obkw/1252462?elections=wbp&region=1,21.0121986,52.191779
104,/samorzad2024/pl/obkw/1252463?elections=wbp&region=1,21.0061757,52.1924144
105,/samorzad2024/pl/obkw/1252464?elections=wbp&region=1,21.0102902,52.183135
106,/samorzad2024/pl/obkw/1252465?elections=wbp&region=1,21.0102902,52.183135
107,/samorzad2024/pl/obkw/1252466?elections=wbp&region=1,21.008308912165603,52.193673957229436
108,/samorzad2024/pl/obkw/1252467?elections=wbp&region=1,21.0173434,52.1946652
109,/samorzad2024/pl/obkw/1252468?elections=wbp&region=1,21.00995796779634,52.19287625150423
110,/samorzad2024/pl/obkw/1252469?elections=wbp&region=1,21.0101609,52.1906251
111,/samorzad2024/pl/obkw/1252470?elections=wbp&region=1,21.017412,52.1918522
112,/samorzad2024/pl/obkw/1252471?elections=wbp&region=1,21.005444396755394,52.18965022461006
113,/samorzad2024/pl/obkw/1252472?elections=wbp&region=1,20.995778972746706,52.19175764461596
114,/samorzad2024/pl/obkw/1252473?elections=wbp&region=1,20.995778972746706,52.19175764461596
115,/samorzad2024/pl/obkw/1252474?elections=wbp&region=1,21.022739531948588,52.19546889988496
116,/samorzad2024/pl/obkw/1252475?elections=wbp&region=1,21.0053322,52.1681345
117,/samorzad2024/pl/obkw/1252476?elections=wbp&region=1,21.0053322,52.1681345
118,/samorzad2024/pl/obkw/1252477?elections=wbp&region=1,21.012256,52.1817601
119,/samorzad2024/pl/obkw/1252478?elections=wbp&region=1,21.00134338298875,52.17069006626062
120,/samorzad2024/pl/obkw/1252479?elections=wbp&region=1,21.017712904614257,52.17639043097216
121,/samorzad2024/pl/obkw/1252480?elections=wbp&region=1,21.008138843350167,52.17371014979375
122,/samorzad2024/pl/obkw/1252481?elections=wbp&region=1,21.0087042,52.1742271
123,/samorzad2024/pl/obkw/1252482?elections=wbp&region=1,21.003041221295973,52.17559959840756
124,/samorzad2024/pl/obkw/1252483?elections=wbp&region=1,21.02868196602384,52.17427010283538
125,/samorzad2024/pl/obkw/1252484?elections=wbp&region=1,21.02425,52.16833
126,/samorzad2024/pl/obkw/1252485?elections=wbp&region=1,21.002795,52.177615
127,/samorzad2024/pl/obkw/1252486?elections=wbp&region=1,21.002795,52.177615
128,/samorzad2024/pl/obkw/1252487?elections=wbp&region=1,20.9960426,52.1903095
129,/samorzad2024/pl/obkw/1252488?elections=wbp&region=1,21.0289261,52.1704176
130,/samorzad2024/pl/obkw/1252489?elections=wbp&region=1,21.0282281,52.1727085
131,/samorzad2024/pl/obkw/1252490?elections=wbp&region=1,21.039316840953802,52.17334763248141
132,/samorzad2024/pl/obkw/1252491?elections=wbp&region=1,21.0707593,52.1876904
133,/samorzad2024/pl/obkw/1252492?elections=wbp&region=1,21.0637035,52.1940991
134,/samorzad2024/pl/obkw/1252493?elections=wbp&region=1,21.0391987,52.2019335
135,/samorzad2024/pl/obkw/1252494?elections=wbp&region=1,21.0270939,52.1838056
136,/samorzad2024/pl/obkw/1252495?elections=wbp&region=1,21.0270939,52.1838056
137,/samorzad2024/pl/obkw/1252496?elections=wbp&region=1,21.0517287,52.2008899
138,/samorzad2024/pl/obkw/1252497?elections=wbp&region=1,21.0328429,52.2016796
139,/samorzad2024/pl/obkw/1252498?elections=wbp&region=1,21.0737026,52.2118871
140,/samorzad2024/pl/obkw/1252499?elections=wbp&region=1,21.0737026,52.2118871
141,/samorzad2024/pl/obkw/1252500?elections=wbp&region=1,21.0707593,52.1876904
142,/samorzad2024/pl/obkw/1252501?elections=wbp&region=1,21.0440770914052,52.203673358170164
143,/samorzad2024/pl/obkw/1252502?elections=wbp&region=1,21.062279735255174,52.1909914967562
144,/samorzad2024/pl/obkw/1252503?elections=wbp&region=1,21.0342537,52.206358
145,/samorzad2024/pl/obkw/1252504?elections=wbp&region=1,21.03276,52.1986223
146,/samorzad2024/pl/obkw/1252505?elections=wbp&region=1,21.03276,52.1986223
147,/samorzad2024/pl/obkw/1252506?elections=wbp&region=1,21.0348062,52.1976628
148,/samorzad2024/pl/obkw/1252507?elections=wbp&region=1,21.0399469,52.2095043
149,/samorzad2024/pl/obkw/1252508?elections=wbp&region=1,21.0399469,52.2095043
150,/samorzad2024/pl/obkw/1252509?elections=wbp&region=1,21.0403672,52.2051652
151,/samorzad2024/pl/obkw/1252510?elections=wbp&region=1,21.0495131,52.2091971
152,/samorzad2024/pl/obkw/1252511?elections=wbp&region=1,21.0503576,52.2096272
153,/samorzad2024/pl/obkw/1252512?elections=wbp&region=1,21.0258833,52.1919802
154,/samorzad2024/pl/obkw/1252513?elections=wbp&region=1,21.058509806663977,52.1702697976354
155,/samorzad2024/pl/obkw/1252514?elections=wbp&region=1,21.0546571,52.1762024
156,/samorzad2024/pl/obkw/1252515?elections=wbp&region=1,21.0546571,52.1762024
157,/samorzad2024/pl/obkw/1252516?elections=wbp&region=1,21.0546571,52.1762024
158,/samorzad2024/pl/obkw/1252517?elections=wbp&region=1,21.048983019333804,52.17748707727412
159,/samorzad2024/pl/obkw/1252518?elections=wbp&region=1,21.048435,52.1833061
160,/samorzad2024/pl/obkw/1252519?elections=wbp&region=1,21.048435,52.1833061
161,/samorzad2024/pl/obkw/1252520?elections=wbp&region=1,21.0531688,52.1829935
162,/samorzad2024/pl/obkw/1252521?elections=wbp&region=1,21.0486522,52.1797467
163,/samorzad2024/pl/obkw/1252522?elections=wbp&region=1,21.0642842,52.183782
164,/samorzad2024/pl/obkw/1252523?elections=wbp&region=1,21.059782,52.1755028
165,/samorzad2024/pl/obkw/1252524?elections=wbp&region=1,21.058941809953637,52.187972335232416
166,/samorzad2024/pl/obkw/1252525?elections=wbp&region=1,21.0497161,52.1912527
167,/samorzad2024/pl/obkw/1252526?elections=wbp&region=1,21.055523,52.1846173
168,/samorzad2024/pl/obkw/1252527?elections=wbp&region=1,21.055523,52.1846173
169,/samorzad2024/pl/obkw/1252528?elections=wbp&region=1,21.0529652,52.185213
170,/samorzad2024/pl/obkw/1252529?elections=wbp&region=1,21.018086653676846,52.19988683341066
171,/samorzad2024/pl/obkw/1252530?elections=wbp&region=1,21.00134338298875,52.17069006626062
172,/samorzad2024/pl/obkw/1252531?elections=wbp&region=1,21.0077616,52.2041216
1108,/samorzad2024/pl/obkw/1268382?elections=wbp&region=1,21.04100369896787,52.17545622595375
1109,/samorzad2024/pl/obkw/1268383?elections=wbp&region=1,20.999329798388914,52.20037759384158
1110,/samorzad2024/pl/obkw/1268384?elections=wbp&region=1,21.0372676,52.2048843
1111,/samorzad2024/pl/obkw/1268385?elections=wbp&region=1,21.0641184,52.1725007
1112,/samorzad2024/pl/obkw/1268386?elections=wbp&region=1,20.999518642667454,52.1987548573868
1113,/samorzad2024/pl/obkw/1268387?elections=wbp&region=1,21.0171038,52.2041968
1114,/samorzad2024/pl/obkw/1268388?elections=wbp&region=1,20.99428255157278,52.19100532689643
1155,/samorzad2024/pl/obkw/1269696?elections=wbp&region=1,21.045902837554877,52.20107044195805
201,/samorzad2024/pl/obkw/1252532?elections=wbp&region=1,20.975863235525736,52.21912539667409
202,/samorzad2024/pl/obkw/1252533?elections=wbp&region=1,20.975863235525736,52.21912539667409
203,/samorzad2024/pl/obkw/1252534?elections=wbp&region=1,20.9864568,52.2216755
204,/samorzad2024/pl/obkw/1252535?elections=wbp&region=1,20.9839469,52.2219474
205,/samorzad2024/pl/obkw/1252536?elections=wbp&region=1,20.9839469,52.2219474
206,/samorzad2024/pl/obkw/1252537?elections=wbp&region=1,20.9864568,52.2216755
207,/samorzad2024/pl/obkw/1252538?elections=wbp&region=1,20.9839469,52.2219474
208,/samorzad2024/pl/obkw/1252539?elections=wbp&region=1,20.9930883,52.2174443
209,/samorzad2024/pl/obkw/1252540?elections=wbp&region=1,20.98233222075848,52.21505342620193
210,/samorzad2024/pl/obkw/1252541?elections=wbp&region=1,20.977956196748636,52.21213975092962
211,/samorzad2024/pl/obkw/1252542?elections=wbp&region=1,20.993530275762794,52.225184800208154
212,/samorzad2024/pl/obkw/1252543?elections=wbp&region=1,21.0036773,52.2199475
213,/samorzad2024/pl/obkw/1252544?elections=wbp&region=1,20.996091953011273,52.217029920880236
214,/samorzad2024/pl/obkw/1252545?elections=wbp&region=1,20.9651898,52.2001854
215,/samorzad2024/pl/obkw/1252546?elections=wbp&region=1,20.955492863876515,52.20265038879711
216,/samorzad2024/pl/obkw/1252547?elections=wbp&region=1,20.967644,52.213663
217,/samorzad2024/pl/obkw/1252548?elections=wbp&region=1,20.967644,52.213663
218,/samorzad2024/pl/obkw/1252549?elections=wbp&region=1,20.970166726489623,52.21636351766827
219,/samorzad2024/pl/obkw/1252550?elections=wbp&region=1,20.972025581156856,52.21805934431873
220,/samorzad2024/pl/obkw/1252551?elections=wbp&region=1,20.9743988,52.2151488
221,/samorzad2024/pl/obkw/1252552?elections=wbp&region=1,20.9743988,52.2151488
222,/samorzad2024/pl/obkw/1252553?elections=wbp&region=1,20.97371352881831,52.21330592511842
223,/samorzad2024/pl/obkw/1252554?elections=wbp&region=1,20.9727985,52.2148965
